b_XI001a_25-4-46-1	271.01666666666665
b_XI001a_25-4-46-102	227.15
b_XI001a_25-4-46-10203	217.55
b_XI001a_25-4-46-1020304	186.03333333333333
b_XI001a_25-4-46-1020403	193.85
b_XI001a_25-4-46-10206	213.53333333333333
b_XI001a_25-9-44-2	214.4
b_XI001a_25-9-44-202	201.15
b_XI001a_25-9-44-204	198.01666666666668
b_XI001a_25-9-44-20504	175.7
b_XI001a_25-9-44-206	203.9
b_XI001a_25-9-44-208	214.16666666666666
b_XI001a_25-9-44-23	177.35
b_XI001b_02-5-0382-1	218.53333333333333
b_XI001b_09-2-0552-2	202.5
b_XI001b_25-1-000091-109	214.68333333333334
b_XI001b_25-2-000014-206	210.53333333333333
b_XI001b_25-2-000129-1	214.5
b_XI001b_25-4-000088-206	187.0
b_XI001b_25-4-000106-204	222.86666666666667
b_XI001b_25-6-000078-1	211.46666666666667
b_XI001b_25-7-000100-1	199.31666666666666
b_XI001b_25-7-000170-1	192.8
b_XI001b_25-8-000168-2	214.18333333333334
b_XI001b_25-9-000113-1	212.43333333333334
b_XI002_102_1	195.3
b_XI002_102_2	208.45
b_XI002_102_3	208.88333333333333
b_XI002_102_6	203.66666666666666
b_XI002_102_7	223.6
b_XI002_102_8	225.61666666666667
b_XI002_146_1	208.23333333333332
b_XI002_146_2	179.28333333333333
b_XI002_146_3	162.01666666666668
b_XI002_188_1	218.86666666666667
b_XI002_188_2	216.11666666666667
b_XI002_188_3	238.45
b_XI002_188_4	224.78333333333333
b_XI002_224_1	212.96666666666667
b_XI002_224_2	196.9
b_XI002_224_3	178.81666666666666
b_XI002_224_4	210.3
b_XI002_224_5	242.71666666666667
b_XI002_224_6	214.5
b_XI002_224_7	230.43333333333334
b_XI002_224_8	228.56666666666666
b_XI002_75_12	211.03333333333333
b_XI002_75_13	256.6166666666667
b_XI002_75_2	246.75
b_XI002_75_28	196.35
b_XI002_75_8	208.83333333333334
b_XI006_CRCf23_S1	196.03333333333333
b_XI006_CRCf23_S2	210.6
b_XI006_CRCf23_S3	211.61666666666667
b_XI006_CRCf23_S4	209.11666666666667
b_XI006_CRCf23_S5	203.25
b_XI006_CRCf24_S1	190.76666666666668
b_XI006_CRCf24_S2	237.53333333333333
b_XI006_CRCf24_S3	194.98333333333332
b_XI006_CRCf24_S4	204.83333333333334
b_XI006_F11_S1	168.08333333333334
b_XI006_F11_S2	224.3
b_XI006_F11_S3	226.65
b_XI006_F12_S1	248.08333333333334
b_XI006_F12_S2	211.95
b_XI006_F12_S3	274.5833333333333
b_XI006_F12_S4	217.55
b_XI006_F12_S5	244.01666666666668
b_XI006_F13_S1	197.41666666666666
b_XI006_F13_S11	210.88333333333333
b_XI006_F13_S2	193.38333333333333
b_XI006_F13_S3	191.9
b_XI006_F13_S6	255.4
b_XI006_F14_S1	247.3
b_XI006_F14_S3	210.3
b_XI006_F14_S4	211.61666666666667
b_XI006_F15_S1	254.1
b_XI006_F15_S2	191.48333333333332
b_XI006_F15_S3	209.25
b_XI006_F15_S4	247.3
b_XI006_F16_S2	255.41666666666666
b_XI006_F16_S3	276.6
b_XI006_F16_S8	257.5833333333333
b_XI006_F17_S1	276.01666666666665
b_XI006_F17_S2	106.88333333333334
b_XI006_F17_S3	225.01666666666668
b_XI006_F17_S4	213.15
