b_6EP16	183.28333333333333
b_6EP17	172.41666666666666
b_6EP18	214.98333333333332
b_6EP2	229.41666666666666
b_6EP6	221.83333333333334
b_H049-0CWK	208.31666666666666
b_H049-5XQV	192.7
b_H049-72FV	211.83333333333334
b_H049-7SD3	214.9
b_H049-9PNE	213.08333333333334
b_H049-AVEZ	238.36666666666667
b_H049-CELK	194.86666666666667
b_H049-DQGS	195.18333333333334
b_H049-FG38	219.76666666666668
b_H049-GP41	226.28333333333333
b_H049-GWNW	250.28333333333333
b_H049-JVCT	239.78333333333333
b_H049-LPDZ	201.48333333333332
b_H049-PF1J	252.13333333333333
b_H049-SPP6	289.1
b_H049-UV6K	234.4
b_H049-VQ3Q	230.91666666666666
b_H049-WB9V	235.23333333333332
b_H049-ZB97	212.61666666666667
b_H050-0GUK	240.63333333333333
b_H050-46JU	208.8
b_H050-5GF8	218.68333333333334
b_H050-6K3Z	236.21666666666667
b_H050-7A6J	265.95
b_H050-D7C3	235.6
b_H050-D8YC	252.5
b_H050-DDPV	288.31666666666666
b_H050-JVA9	249.83333333333334
b_H050-K5AJ	243.88333333333333
b_H050-P2MC	405.05
b_H050-SECM	235.66666666666666
b_H050-SLYN	244.03333333333333
b_H050-T0SR	240.53333333333333
b_H050-TY1U	213.86666666666667
b_H050-UWUJ	226.05
b_H050-W01L	234.21666666666667
b_K01A-N751AU	467.25
b_T001-WNJ2G6	451.8666666666667
c_0006_CRUK_PC_0006	250.55
c_0006_CRUK_PC_0006_1	177.88333333333333
c_0006_CRUK_PC_0006_2	206.95
c_0006_CRUK_PC_0006_3	219.98333333333332
c_0006_CRUK_PC_0006_4	196.23333333333332
c_0007_CRUK_PC_0007	187.06666666666666
c_0007_CRUK_PC_0007_1	182.03333333333333
c_0007_CRUK_PC_0007_2	167.85
c_0007_CRUK_PC_0007_3	204.86666666666667
c_0007_CRUK_PC_0007_4	204.38333333333333
c_0007_CRUK_PC_0007_5	203.95
c_0008_CRUK_PC_0008	212.2
c_0008_CRUK_PC_0008_1	225.51666666666668
c_0008_CRUK_PC_0008_2	237.01666666666668
c_0008_CRUK_PC_0008_3	223.95
c_0056_CRUK_PC_0056	212.53333333333333
c_0064_CRUK_PC_0064	219.76666666666668
c_0065_CRUK_PC_0065	244.95
c_0067_CRUK_PC_0067	215.85
c_0069_CRUK_PC_0069	262.25
c_0070_CRUK_PC_0070	272.18333333333334
c_0071_CRUK_PC_0071	200.98333333333332
c_0072_CRUK_PC_0072	203.66666666666666
c_0075_CRUK_PC_0075	230.71666666666667
c_0077_CRUK_PC_0077	230.6
c_0078_CRUK_PC_0078	188.38333333333333
c_0080_CRUK_PC_0080	259.1166666666667
c_0082_CRUK_PC_0082	202.35
c_0084_CRUK_PC_0084	193.85
c_0086_CRUK_PC_0086	192.05
c_0089_CRUK_PC_0089	285.3666666666667
c_0090_CRUK_PC_0090	199.05
c_0091_CRUK_PC_0091	189.68333333333334
c_0093_CRUK_PC_0093	196.65
c_0094_CRUK_PC_0094	193.68333333333334
c_1	235.01666666666668
c_10	206.73333333333332
c_115	161.43333333333334
c_12	183.08333333333334
c_122	237.43333333333334
c_125	194.76666666666668
c_128	205.71666666666667
c_134	238.01666666666668
c_137	188.58333333333334
c_138	172.81666666666666
c_139	187.91666666666666
c_141	190.81666666666666
c_145	185.86666666666667
c_148	200.58333333333334
c_15	224.96666666666667
c_151	266.53333333333336
c_157	174.7
c_15c84da3-16e5-4909-aea9-cb5894b0f8af	414.1166666666667
c_16	259.0
c_166	190.68333333333334
c_176	205.6
c_177	202.13333333333333
c_179	173.83333333333334
c_181	280.95
c_188	173.43333333333334
c_192	202.91666666666666
c_199	169.1
c_2	245.58333333333334
c_20	170.01666666666668
c_23	180.13333333333333
c_244	195.43333333333334
c_25	177.6
c_26	209.56666666666666
c_27	175.4
c_277	220.51666666666668
c_278	173.76666666666668
c_282	180.88333333333333
c_283	228.51666666666668
c_290	289.26666666666665
c_294	240.5
c_296	193.15
c_2a971e32-b0e7-4a3f-8c40-62d69c0307d8	220.05
c_3	262.3
c_30	180.63333333333333
c_306	185.66666666666666
c_308	184.3
c_318	205.63333333333333
c_32	179.56666666666666
c_33	182.0
c_342	141.61666666666667
c_343	196.05
c_356	290.1333333333333
c_358	176.81666666666666
c_367	166.58333333333334
c_371	184.63333333333333
c_372	170.33333333333334
c_386	185.25
c_39	177.86666666666667
c_393	177.38333333333333
c_4	253.41666666666666
c_40e507fb-e285-424b-a98b-362e47a53e4a	297.73333333333335
c_4100314	269.78333333333336
c_4100636	253.48333333333332
c_4101316	160.93333333333334
c_4101626	241.23333333333332
c_4101815	263.46666666666664
c_4102009	230.61666666666667
c_4103141	214.3
c_4103434	293.76666666666665
c_4103570	292.78333333333336
c_4104105	229.8
c_4104893	248.03333333333333
c_4105105	227.78333333333333
c_4105746	271.45
c_4107137	230.13333333333333
c_4107559	200.31666666666666
c_4107990	258.15
