ENSR00000993748	XI003_19624
ENSR00000994157	XI003_19624
ENSR00000994157	XI003_19624
ENSR00000999669	XI003_19624
ENSR00001002023	XI003_19624
ENSR00001004460	XI003_19624
ENSR00001005353	XI003_19624
ENSR00001013413	XI003_19624
ENSR00001014557	XI003_19624
ENSR00001017741	XI003_19624
ENSR00001035960	XI003_19624
ENSR00001049648	XI003_19624
ENSR00000271722	XI003_19624
ENSR00000271722	XI003_19624
ENSR00001054787	XI003_19624
ENSR00001056491	XI003_19624
ENSR00000273339	XI003_19624
ENSR00001064353	XI003_19624
ENSR00001096099	XI003_19624
ENSR00001104845	XI003_19624
ENSR00000375907	XI003_19624
ENSR00001137461	XI003_19624
ENSR00001140093	XI003_19624
ENSR00001143380	XI003_19624
ENSR00001152380	XI003_19624
ENSR00001152437	XI003_19624
ENSR00001152473	XI003_19624
ENSR00001152512	XI003_19624
ENSR00001215001	XI003_19624
ENSR00001215007	XI003_19624
ENSR00001219386	XI003_19624
ENSR00001224364	XI003_19624
ENSR00001225189	XI003_19624
ENSR00000299048	XI003_19624
ENSR00001244717	XI003_19624
ENSR00001483118	XI003_19624
ENSR00001178423	XI003_19624
ENSR00001384984	XI003_19624
ENSR00001384984	XI003_19624
ENSR00001385636	XI003_19624
ENSR00001452511	XI003_19624
ENSR00000422134	XI003_19624
ENSR00000926056	XI003_20005
ENSR00000926056	XI003_20005
ENSR00001297225	XI003_20005
ENSR00001307520	XI003_20005
ENSR00001381267	XI003_20005
ENSR00000260925	XI003_20005
ENSR00001081046	XI003_20005
ENSR00000342879	XI003_20005
ENSR00000248572	XI003_20005
ENSR00000928675	XI003_20005
ENSR00000253707	XI003_20005
ENSR00000955848	XI003_20005
ENSR00000962921	XI003_20005
ENSR00001177391	XI003_20005
ENSR00001182701	XI003_20005
ENSR00001183776	XI003_20005
ENSR00001190945	XI003_20005
ENSR00001203652	XI003_20005
ENSR00001252565	XI003_20005
ENSR00001261980	XI003_20005
ENSR00001276049	XI003_20005
ENSR00001291642	XI003_20005
ENSR00001292793	XI003_20005
ENSR00001314974	XI003_20005
ENSR00001315911	XI003_20005
ENSR00001347529	XI003_20005
ENSR00001350380	XI003_20005
ENSR00001351676	XI003_20005
ENSR00001356919	XI003_20005
ENSR00001374287	XI003_20005
ENSR00001386544	XI003_20005
ENSR00000410708	XI003_20005
ENSR00001389384	XI003_20005
ENSR00001389384	XI003_20005
ENSR00001389384	XI003_20005
ENSR00001399428	XI003_20005
ENSR00001403624	XI003_20005
ENSR00001406913	XI003_20005
ENSR00001409584	XI003_20005
ENSR00000416671	XI003_20005
ENSR00001449608	XI003_20005
ENSR00001457317	XI003_20005
ENSR00000969486	XI003_20005
ENSR00000992521	XI003_20005
ENSR00000356984	XI003_20005
ENSR00000999491	XI003_20005
ENSR00000999770	XI003_20005
ENSR00001000809	XI003_20005
ENSR00000040567	XI003_20005
ENSR00000358670	XI003_20005
ENSR00001050346	XI003_20005
ENSR00001057166	XI003_20005
ENSR00001057480	XI003_20005
ENSR00001057480	XI003_20005
ENSR00001059732	XI003_20005
ENSR00001077021	XI003_20005
ENSR00000275792	XI003_20005
ENSR00001087493	XI003_20005
ENSR00001104271	XI003_20005
ENSR00001130523	XI003_20005
ENSR00001132976	XI003_20005
ENSR00001133422	XI003_20005
ENSR00001134783	XI003_20005
ENSR00000284668	XI003_20005
ENSR00000378531	XI003_20005
ENSR00001140123	XI003_20005
ENSR00001233605	XI003_20005
ENSR00001477775	XI003_20005
ENSR00001368537	XI003_20289
ENSR00001449845	XI003_20289
ENSR00001158677	XI003_20289
ENSR00001489432	XI003_20289
ENSR00000926037	XI003_20289
ENSR00000949126	XI003_20289
ENSR00000954496	XI003_20289
ENSR00000961024	XI003_20289
ENSR00001166729	XI003_20289
ENSR00001173888	XI003_20289
ENSR00001174599	XI003_20289
ENSR00001182612	XI003_20289
ENSR00000293153	XI003_20289
ENSR00001190059	XI003_20289
ENSR00001193040	XI003_20289
ENSR00001193475	XI003_20289
ENSR00001203703	XI003_20289
ENSR00001204662	XI003_20289
ENSR00001258420	XI003_20289
ENSR00000396475	XI003_20289
ENSR00001262488	XI003_20289
ENSR00001266450	XI003_20289
ENSR00001271467	XI003_20289
ENSR00001271697	XI003_20289
ENSR00001272738	XI003_20289
ENSR00000159640	XI003_20289
ENSR00001275719	XI003_20289
ENSR00000307376	XI003_20289
ENSR00001291304	XI003_20289
ENSR00001292541	XI003_20289
ENSR00001296056	XI003_20289
ENSR00001305859	XI003_20289
ENSR00000173002	XI003_20289
ENSR00001315214	XI003_20289
ENSR00001318584	XI003_20289
ENSR00001320753	XI003_20289
ENSR00001323420	XI003_20289
ENSR00001325013	XI003_20289
ENSR00001330147	XI003_20289
ENSR00001333246	XI003_20289
ENSR00001336198	XI003_20289
ENSR00001337517	XI003_20289
ENSR00000317507	XI003_20289
ENSR00001350053	XI003_20289
ENSR00001355038	XI003_20289
ENSR00001367333	XI003_20289
ENSR00001367333	XI003_20289
ENSR00000199604	XI003_20289
ENSR00001377091	XI003_20289
ENSR00001384301	XI003_20289
ENSR00000327085	XI003_20289
ENSR00001407670	XI003_20289
ENSR00000329152	XI003_20289
ENSR00000220209	XI003_20289
ENSR00001418101	XI003_20289
ENSR00000331066	XI003_20289
ENSR00001428783	XI003_20289
ENSR00001429374	XI003_20289
ENSR00001440893	XI003_20289
ENSR00001447162	XI003_20289
ENSR00001449819	XI003_20289
ENSR00000335067	XI003_20289
ENSR00001462857	XI003_20289
ENSR00001466367	XI003_20289
ENSR00000968291	XI003_20289
ENSR00000352705	XI003_20289
ENSR00000973765	XI003_20289
ENSR00000979957	XI003_20289
ENSR00001023472	XI003_20289
ENSR00001025590	XI003_20289
ENSR00001037300	XI003_20289
ENSR00001039454	XI003_20289
ENSR00001056502	XI003_20289
ENSR00001056833	XI003_20289
ENSR00001060191	XI003_20289
ENSR00001063754	XI003_20289
ENSR00000273797	XI003_20289
ENSR00000273835	XI003_20289
ENSR00001069331	XI003_20289
ENSR00001072262	XI003_20289
ENSR00001076911	XI003_20289
ENSR00001079757	XI003_20289
ENSR00001091003	XI003_20289
ENSR00001092321	XI003_20289
ENSR00001098755	XI003_20289
ENSR00001099607	XI003_20289
ENSR00001101216	XI003_20289
ENSR00000280795	XI003_20289
ENSR00000281219	XI003_20289
ENSR00001118132	XI003_20289
ENSR00001118132	XI003_20289
ENSR00001118191	XI003_20289
ENSR00001131136	XI003_20289
ENSR00001141803	XI003_20289
ENSR00001143762	XI003_20289
ENSR00001147397	XI003_20289
ENSR00001149242	XI003_20289
ENSR00001151599	XI003_20289
ENSR00001152292	XI003_20289
ENSR00000380062	XI003_20289
ENSR00001215297	XI003_20289
ENSR00001215722	XI003_20289
ENSR00001226486	XI003_20289
ENSR00001234643	XI003_20289
ENSR00001242425	XI003_20289
ENSR00000394290	XI003_20289
ENSR00001472763	XI003_20289
ENSR00001480722	XI003_20289
ENSR00001480894	XI003_20289
ENSR00001481720	XI003_20289
ENSR00000924040	XI003_20513
ENSR00000003007	XI003_20513
ENSR00000927609	XI003_20513
ENSR00000937192	XI003_20513
ENSR00000011737	XI003_20513
ENSR00000012170	XI003_20513
ENSR00000014327	XI003_20513
ENSR00000254774	XI003_20513
ENSR00000950491	XI003_20513
ENSR00000955927	XI003_20513
ENSR00000962738	XI003_20513
ENSR00001166722	XI003_20513
ENSR00001166732	XI003_20513
ENSR00001172590	XI003_20513
ENSR00001173486	XI003_20513
ENSR00001177292	XI003_20513
ENSR00001182490	XI003_20513
ENSR00001187308	XI003_20513
ENSR00001194200	XI003_20513
ENSR00001194360	XI003_20513
ENSR00001194943	XI003_20513
ENSR00001195491	XI003_20513
ENSR00001196037	XI003_20513
ENSR00001196171	XI003_20513
ENSR00001196171	XI003_20513
ENSR00001196240	XI003_20513
ENSR00001203310	XI003_20513
ENSR00001208033	XI003_20513
ENSR00001245529	XI003_20513
ENSR00001249837	XI003_20513
ENSR00000149943	XI003_20513
ENSR00001254155	XI003_20513
ENSR00001254354	XI003_20513
ENSR00000153343	XI003_20513
ENSR00001262775	XI003_20513
ENSR00001263830	XI003_20513
ENSR00001266903	XI003_20513
ENSR00001274056	XI003_20513
ENSR00001274364	XI003_20513
ENSR00001275130	XI003_20513
ENSR00001275593	XI003_20513
ENSR00001275985	XI003_20513
ENSR00001277679	XI003_20513
ENSR00001277701	XI003_20513
ENSR00001277940	XI003_20513
ENSR00001279994	XI003_20513
ENSR00001280018	XI003_20513
ENSR00001282476	XI003_20513
ENSR00001283724	XI003_20513
ENSR00001284463	XI003_20513
ENSR00000308678	XI003_20513
ENSR00001288734	XI003_20513
ENSR00001290866	XI003_20513
ENSR00001291055	XI003_20513
ENSR00001294098	XI003_20513
ENSR00000310451	XI003_20513
ENSR00001297484	XI003_20513
ENSR00001298261	XI003_20513
ENSR00001301392	XI003_20513
ENSR00001301394	XI003_20513
ENSR00001306011	XI003_20513
ENSR00001309160	XI003_20513
ENSR00001312627	XI003_20513
ENSR00001314877	XI003_20513
ENSR00001315133	XI003_20513
ENSR00001315230	XI003_20513
ENSR00001325634	XI003_20513
ENSR00001325666	XI003_20513
ENSR00001333301	XI003_20513
ENSR00001336473	XI003_20513
ENSR00001338501	XI003_20513
ENSR00001338882	XI003_20513
ENSR00001347879	XI003_20513
ENSR00001363158	XI003_20513
ENSR00001364086	XI003_20513
ENSR00001364551	XI003_20513
ENSR00000199663	XI003_20513
ENSR00000408701	XI003_20513
ENSR00001375480	XI003_20513
ENSR00001375490	XI003_20513
ENSR00001378079	XI003_20513
ENSR00000205149	XI003_20513
ENSR00001387147	XI003_20513
ENSR00001388572	XI003_20513
ENSR00001389701	XI003_20513
ENSR00000209911	XI003_20513
ENSR00001397045	XI003_20513
ENSR00001406913	XI003_20513
ENSR00001408664	XI003_20513
ENSR00001414031	XI003_20513
ENSR00001417795	XI003_20513
ENSR00001418213	XI003_20513
ENSR00001420544	XI003_20513
ENSR00000330381	XI003_20513
ENSR00001422740	XI003_20513
ENSR00001423921	XI003_20513
ENSR00001426064	XI003_20513
ENSR00001428465	XI003_20513
ENSR00001429101	XI003_20513
ENSR00001429391	XI003_20513
ENSR00001432070	XI003_20513
ENSR00001436881	XI003_20513
ENSR00001437376	XI003_20513
ENSR00001437774	XI003_20513
ENSR00001438147	XI003_20513
ENSR00001440221	XI003_20513
ENSR00001443744	XI003_20513
ENSR00001447362	XI003_20513
ENSR00001453278	XI003_20513
ENSR00001454997	XI003_20513
ENSR00001458115	XI003_20513
ENSR00001460296	XI003_20513
ENSR00001461506	XI003_20513
ENSR00001461607	XI003_20513
ENSR00001463181	XI003_20513
ENSR00001468442	XI003_20513
ENSR00000023386	XI003_20513
ENSR00000971746	XI003_20513
ENSR00000972774	XI003_20513
ENSR00000973927	XI003_20513
ENSR00000975552	XI003_20513
ENSR00000978031	XI003_20513
ENSR00000978419	XI003_20513
ENSR00000979064	XI003_20513
ENSR00000981460	XI003_20513
ENSR00000988914	XI003_20513
ENSR00000034115	XI003_20513
ENSR00000992505	XI003_20513
ENSR00000995556	XI003_20513
ENSR00000996893	XI003_20513
ENSR00000999443	XI003_20513
ENSR00001000029	XI003_20513
ENSR00001001230	XI003_20513
ENSR00001003960	XI003_20513
ENSR00001014711	XI003_20513
ENSR00001023073	XI003_20513
ENSR00001028712	XI003_20513
ENSR00001029227	XI003_20513
ENSR00001032839	XI003_20513
ENSR00001033013	XI003_20513
ENSR00001033089	XI003_20513
ENSR00001035683	XI003_20513
ENSR00001036955	XI003_20513
ENSR00000054770	XI003_20513
ENSR00001038855	XI003_20513
ENSR00001042474	XI003_20513
ENSR00000059489	XI003_20513
ENSR00001047925	XI003_20513
ENSR00001049858	XI003_20513
ENSR00001049978	XI003_20513
ENSR00001054304	XI003_20513
ENSR00001058990	XI003_20513
ENSR00001060612	XI003_20513
ENSR00000067047	XI003_20513
ENSR00001068841	XI003_20513
ENSR00001068953	XI003_20513
ENSR00001070773	XI003_20513
ENSR00001071765	XI003_20513
ENSR00001073229	XI003_20513
ENSR00001074861	XI003_20513
ENSR00000073912	XI003_20513
ENSR00001088038	XI003_20513
ENSR00001090338	XI003_20513
ENSR00000079744	XI003_20513
ENSR00001107087	XI003_20513
ENSR00001109627	XI003_20513
ENSR00001121081	XI003_20513
ENSR00001122255	XI003_20513
ENSR00001125872	XI003_20513
ENSR00001132976	XI003_20513
ENSR00001145413	XI003_20513
ENSR00001151434	XI003_20513
ENSR00001152024	XI003_20513
ENSR00001152024	XI003_20513
ENSR00001156430	XI003_20513
ENSR00001163455	XI003_20513
ENSR00001216514	XI003_20513
ENSR00001217570	XI003_20513
ENSR00001218224	XI003_20513
ENSR00001218918	XI003_20513
ENSR00001221934	XI003_20513
ENSR00000298377	XI003_20513
ENSR00001222176	XI003_20513
ENSR00001222176	XI003_20513
ENSR00001224457	XI003_20513
ENSR00001224599	XI003_20513
ENSR00001227703	XI003_20513
ENSR00001234342	XI003_20513
ENSR00001235430	XI003_20513
ENSR00001238494	XI003_20513
ENSR00001238494	XI003_20513
ENSR00001471947	XI003_20513
ENSR00001477284	XI003_20513
ENSR00001481838	XI003_20513
ENSR00001485158	XI003_20513
ENSR00001487922	XI003_20513
ENSR00001488153	XI003_20513
ENSR00000393385	XI003_20513
ENSR00001489441	XI003_20513
ENSR00000974554	XI003_21066
ENSR00001169434	XI003_21066
ENSR00001254318	XI003_21066
ENSR00001313143	XI003_21066
ENSR00001388873	XI003_21066
ENSR00001402549	XI003_21066
ENSR00001402549	XI003_21066
ENSR00001415889	XI003_21066
ENSR00001444101	XI003_21066
ENSR00000334050	XI003_21066
ENSR00000337616	XI003_21066
ENSR00001019800	XI003_21066
ENSR00001103281	XI003_21066
ENSR00001152473	XI003_21066
ENSR00001214193	XI003_21066
ENSR00001220187	XI003_21066
ENSR00001481913	XI003_21066
ENSR00001485777	XI003_21066
ENSR00000343604	XI003_21066
ENSR00000922187	XI003_21302
ENSR00000926443	XI003_21302
ENSR00000251207	XI003_21302
ENSR00000251229	XI003_21302
ENSR00000928368	XI003_21302
ENSR00000928369	XI003_21302
ENSR00000251793	XI003_21302
ENSR00000934663	XI003_21302
ENSR00000934666	XI003_21302
ENSR00000936131	XI003_21302
ENSR00000937066	XI003_21302
ENSR00000937274	XI003_21302
ENSR00000940987	XI003_21302
ENSR00000941397	XI003_21302
ENSR00000014027	XI003_21302
ENSR00000948093	XI003_21302
ENSR00000254986	XI003_21302
ENSR00000950882	XI003_21302
ENSR00000950974	XI003_21302
ENSR00000954645	XI003_21302
ENSR00000954984	XI003_21302
ENSR00000955902	XI003_21302
ENSR00000020014	XI003_21302
ENSR00000960479	XI003_21302
ENSR00000020389	XI003_21302
ENSR00000962950	XI003_21302
ENSR00000964997	XI003_21302
ENSR00000113114	XI003_21302
ENSR00001175045	XI003_21302
ENSR00001175945	XI003_21302
ENSR00001176331	XI003_21302
ENSR00001177618	XI003_21302
ENSR00001178321	XI003_21302
ENSR00001181796	XI003_21302
ENSR00001182500	XI003_21302
ENSR00001188232	XI003_21302
ENSR00001190115	XI003_21302
ENSR00001191076	XI003_21302
ENSR00001192750	XI003_21302
ENSR00001194140	XI003_21302
ENSR00001194323	XI003_21302
ENSR00001197166	XI003_21302
ENSR00001200360	XI003_21302
ENSR00001201192	XI003_21302
ENSR00001201519	XI003_21302
ENSR00000128051	XI003_21302
ENSR00001203616	XI003_21302
ENSR00001205915	XI003_21302
ENSR00000295717	XI003_21302
ENSR00000296318	XI003_21302
ENSR00001247517	XI003_21302
ENSR00001249917	XI003_21302
ENSR00001250684	XI003_21302
ENSR00001251333	XI003_21302
ENSR00001253557	XI003_21302
ENSR00001253614	XI003_21302
ENSR00001253618	XI003_21302
ENSR00001255337	XI003_21302
ENSR00001259998	XI003_21302
ENSR00001263868	XI003_21302
ENSR00001264941	XI003_21302
ENSR00001265547	XI003_21302
ENSR00001265745	XI003_21302
ENSR00001266008	XI003_21302
ENSR00001266350	XI003_21302
ENSR00001269897	XI003_21302
ENSR00001273166	XI003_21302
ENSR00001274005	XI003_21302
ENSR00000159824	XI003_21302
ENSR00001275476	XI003_21302
ENSR00001275637	XI003_21302
ENSR00001275679	XI003_21302
ENSR00001277862	XI003_21302
ENSR00001277937	XI003_21302
ENSR00000163191	XI003_21302
ENSR00001283771	XI003_21302
ENSR00001288043	XI003_21302
ENSR00001289946	XI003_21302
ENSR00001296119	XI003_21302
ENSR00000310609	XI003_21302
ENSR00001298249	XI003_21302
ENSR00001300737	XI003_21302
ENSR00000171191	XI003_21302
ENSR00000171245	XI003_21302
ENSR00001303624	XI003_21302
ENSR00001305221	XI003_21302
ENSR00001307020	XI003_21302
ENSR00001307149	XI003_21302
ENSR00001310896	XI003_21302
ENSR00001311894	XI003_21302
ENSR00001312223	XI003_21302
ENSR00001314566	XI003_21302
ENSR00001316885	XI003_21302
ENSR00001318671	XI003_21302
ENSR00001319300	XI003_21302
ENSR00001320222	XI003_21302
ENSR00001320970	XI003_21302
ENSR00001321709	XI003_21302
ENSR00001322195	XI003_21302
ENSR00001322199	XI003_21302
ENSR00000314318	XI003_21302
ENSR00001324355	XI003_21302
ENSR00000314891	XI003_21302
ENSR00001325604	XI003_21302
ENSR00001327724	XI003_21302
ENSR00001327821	XI003_21302
ENSR00001329391	XI003_21302
ENSR00001330091	XI003_21302
ENSR00001330102	XI003_21302
ENSR00001332911	XI003_21302
ENSR00001333171	XI003_21302
ENSR00001334590	XI003_21302
ENSR00001336536	XI003_21302
ENSR00001337359	XI003_21302
ENSR00001337915	XI003_21302
ENSR00001338358	XI003_21302
ENSR00001338369	XI003_21302
ENSR00000187271	XI003_21302
ENSR00001346255	XI003_21302
ENSR00001349530	XI003_21302
ENSR00001351984	XI003_21302
ENSR00000406286	XI003_21302
ENSR00001353804	XI003_21302
ENSR00001355696	XI003_21302
ENSR00001355727	XI003_21302
ENSR00001356949	XI003_21302
ENSR00000319943	XI003_21302
ENSR00001360473	XI003_21302
ENSR00001363766	XI003_21302
ENSR00001364254	XI003_21302
ENSR00001366324	XI003_21302
ENSR00000321463	XI003_21302
ENSR00001367345	XI003_21302
ENSR00000199288	XI003_21302
ENSR00001368024	XI003_21302
ENSR00001368078	XI003_21302
ENSR00001371349	XI003_21302
ENSR00001373314	XI003_21302
ENSR00001375152	XI003_21302
ENSR00000323178	XI003_21302
ENSR00001377372	XI003_21302
ENSR00001384636	XI003_21302
ENSR00001385494	XI003_21302
ENSR00001388623	XI003_21302
ENSR00000325736	XI003_21302
ENSR00001394299	XI003_21302
ENSR00001394343	XI003_21302
ENSR00001398320	XI003_21302
ENSR00001402303	XI003_21302
ENSR00001404075	XI003_21302
ENSR00001409618	XI003_21302
ENSR00001410096	XI003_21302
ENSR00000413710	XI003_21302
ENSR00001416008	XI003_21302
ENSR00001420660	XI003_21302
ENSR00001423274	XI003_21302
ENSR00001423301	XI003_21302
ENSR00000330784	XI003_21302
ENSR00001424546	XI003_21302
ENSR00000331118	XI003_21302
ENSR00000331201	XI003_21302
ENSR00001429326	XI003_21302
ENSR00001429521	XI003_21302
ENSR00001430595	XI003_21302
ENSR00001430681	XI003_21302
ENSR00001430684	XI003_21302
ENSR00001430742	XI003_21302
ENSR00001430842	XI003_21302
ENSR00000226162	XI003_21302
ENSR00000331932	XI003_21302
ENSR00001431935	XI003_21302
ENSR00001432060	XI003_21302
ENSR00001433315	XI003_21302
ENSR00001433371	XI003_21302
ENSR00001435879	XI003_21302
ENSR00001437376	XI003_21302
ENSR00001438122	XI003_21302
ENSR00001439170	XI003_21302
ENSR00001440432	XI003_21302
ENSR00000230879	XI003_21302
ENSR00000231565	XI003_21302
ENSR00001448790	XI003_21302
ENSR00000334856	XI003_21302
ENSR00000335067	XI003_21302
ENSR00001453762	XI003_21302
ENSR00001454650	XI003_21302
ENSR00001455814	XI003_21302
ENSR00001456024	XI003_21302
ENSR00001457743	XI003_21302
ENSR00001460827	XI003_21302
ENSR00001461260	XI003_21302
ENSR00001465252	XI003_21302
ENSR00001467332	XI003_21302
ENSR00000967866	XI003_21302
ENSR00000971751	XI003_21302
ENSR00000025724	XI003_21302
ENSR00000973056	XI003_21302
ENSR00000353182	XI003_21302
ENSR00000973075	XI003_21302
ENSR00000977965	XI003_21302
ENSR00000980590	XI003_21302
ENSR00000981036	XI003_21302
ENSR00000983415	XI003_21302
ENSR00000983902	XI003_21302
ENSR00000984848	XI003_21302
ENSR00000985638	XI003_21302
ENSR00000990663	XI003_21302
ENSR00000261656	XI003_21302
ENSR00000991983	XI003_21302
ENSR00000993292	XI003_21302
ENSR00000993692	XI003_21302
ENSR00000996001	XI003_21302
ENSR00000997778	XI003_21302
ENSR00000997973	XI003_21302
ENSR00000999676	XI003_21302
ENSR00000263459	XI003_21302
ENSR00001001119	XI003_21302
ENSR00001001296	XI003_21302
ENSR00001001976	XI003_21302
ENSR00001002538	XI003_21302
ENSR00001007451	XI003_21302
ENSR00001008173	XI003_21302
ENSR00001011131	XI003_21302
ENSR00001017388	XI003_21302
ENSR00001020072	XI003_21302
ENSR00001020149	XI003_21302
ENSR00001022763	XI003_21302
ENSR00001023310	XI003_21302
ENSR00001023564	XI003_21302
ENSR00001024232	XI003_21302
ENSR00001025092	XI003_21302
ENSR00001027792	XI003_21302
ENSR00001027921	XI003_21302
ENSR00001028440	XI003_21302
ENSR00000268138	XI003_21302
ENSR00001030110	XI003_21302
ENSR00001032679	XI003_21302
ENSR00001033196	XI003_21302
ENSR00001035981	XI003_21302
ENSR00001036139	XI003_21302
ENSR00001037826	XI003_21302
ENSR00001039021	XI003_21302
ENSR00001039113	XI003_21302
ENSR00001039828	XI003_21302
ENSR00001046421	XI003_21302
ENSR00001049768	XI003_21302
ENSR00000061112	XI003_21302
ENSR00001056033	XI003_21302
ENSR00001056797	XI003_21302
ENSR00001057155	XI003_21302
ENSR00001057846	XI003_21302
ENSR00001058595	XI003_21302
ENSR00001058784	XI003_21302
ENSR00001059018	XI003_21302
ENSR00001059028	XI003_21302
ENSR00000064205	XI003_21302
ENSR00001060323	XI003_21302
ENSR00001064613	XI003_21302
ENSR00001065118	XI003_21302
ENSR00000067643	XI003_21302
ENSR00000367317	XI003_21302
ENSR00001076880	XI003_21302
ENSR00001077486	XI003_21302
ENSR00001079198	XI003_21302
ENSR00001080038	XI003_21302
ENSR00001085575	XI003_21302
ENSR00001085768	XI003_21302
ENSR00001085770	XI003_21302
ENSR00001089621	XI003_21302
ENSR00000277785	XI003_21302
ENSR00001097206	XI003_21302
ENSR00001105484	XI003_21302
ENSR00001109178	XI003_21302
ENSR00000085608	XI003_21302
ENSR00000280771	XI003_21302
ENSR00001111370	XI003_21302
ENSR00001111763	XI003_21302
ENSR00001115042	XI003_21302
ENSR00001122601	XI003_21302
ENSR00001124151	XI003_21302
ENSR00001125904	XI003_21302
ENSR00001130814	XI003_21302
ENSR00001136309	XI003_21302
ENSR00000100649	XI003_21302
ENSR00001143456	XI003_21302
ENSR00001143517	XI003_21302
ENSR00000379189	XI003_21302
ENSR00001145257	XI003_21302
ENSR00001145615	XI003_21302
ENSR00000102577	XI003_21302
ENSR00000286542	XI003_21302
ENSR00001151160	XI003_21302
ENSR00001151258	XI003_21302
ENSR00001151599	XI003_21302
ENSR00001152005	XI003_21302
ENSR00001154720	XI003_21302
ENSR00001158897	XI003_21302
ENSR00001159301	XI003_21302
ENSR00000109912	XI003_21302
ENSR00001164316	XI003_21302
ENSR00001164574	XI003_21302
ENSR00001214509	XI003_21302
ENSR00000137922	XI003_21302
ENSR00001224761	XI003_21302
ENSR00001226525	XI003_21302
ENSR00000299035	XI003_21302
ENSR00000299812	XI003_21302
ENSR00001230430	XI003_21302
ENSR00001231120	XI003_21302
ENSR00001234060	XI003_21302
ENSR00000301137	XI003_21302
ENSR00000145621	XI003_21302
ENSR00001241246	XI003_21302
ENSR00000393692	XI003_21302
ENSR00001242401	XI003_21302
ENSR00000146557	XI003_21302
ENSR00001472785	XI003_21302
ENSR00001473179	XI003_21302
ENSR00001473223	XI003_21302
ENSR00001474024	XI003_21302
ENSR00001474449	XI003_21302
ENSR00001477243	XI003_21302
ENSR00001477774	XI003_21302
ENSR00001480720	XI003_21302
ENSR00001481670	XI003_21302
ENSR00001482725	XI003_21302
ENSR00000343407	XI003_21302
ENSR00001486431	XI003_21302
ENSR00001487105	XI003_21302
ENSR00001487642	XI003_21302
ENSR00000922436	XI003_21302
ENSR00000922436	XI003_21302
ENSR00000923309	XI003_21302
ENSR00000924147	XI003_21302
ENSR00000926049	XI003_21302
ENSR00000926196	XI003_21302
ENSR00000926264	XI003_21302
ENSR00000926725	XI003_21302
ENSR00000928674	XI003_21302
ENSR00000251417	XI003_21302
ENSR00000931914	XI003_21302
ENSR00000007385	XI003_21302
ENSR00000934346	XI003_21302
ENSR00000935234	XI003_21302
ENSR00000936872	XI003_21302
ENSR00000252825	XI003_21302
ENSR00000938257	XI003_21302
ENSR00000938308	XI003_21302
ENSR00000938495	XI003_21302
ENSR00000939075	XI003_21302
ENSR00000940478	XI003_21302
ENSR00000940920	XI003_21302
ENSR00000940986	XI003_21302
ENSR00000941074	XI003_21302
ENSR00000941088	XI003_21302
ENSR00000010875	XI003_21302
ENSR00000943207	XI003_21302
ENSR00000013122	XI003_21302
ENSR00000947798	XI003_21302
ENSR00000948502	XI003_21302
ENSR00000949264	XI003_21302
ENSR00000949538	XI003_21302
ENSR00000950350	XI003_21302
ENSR00000950877	XI003_21302
ENSR00000952676	XI003_21302
ENSR00000016657	XI003_21302
ENSR00000953676	XI003_21302
ENSR00000255800	XI003_21302
ENSR00000017275	XI003_21302
ENSR00000953975	XI003_21302
ENSR00000954382	XI003_21302
ENSR00000017414	XI003_21302
ENSR00000954799	XI003_21302
ENSR00000954922	XI003_21302
ENSR00000017534	XI003_21302
ENSR00000955120	XI003_21302
ENSR00000955556	XI003_21302
ENSR00000955902	XI003_21302
ENSR00000956104	XI003_21302
ENSR00000958294	XI003_21302
ENSR00000958665	XI003_21302
ENSR00000959052	XI003_21302
ENSR00000959408	XI003_21302
ENSR00000959412	XI003_21302
ENSR00000959440	XI003_21302
ENSR00000960628	XI003_21302
ENSR00000962412	XI003_21302
ENSR00000962546	XI003_21302
ENSR00000962953	XI003_21302
ENSR00000962953	XI003_21302
ENSR00000962966	XI003_21302
ENSR00000964640	XI003_21302
ENSR00000964833	XI003_21302
ENSR00000965100	XI003_21302
ENSR00000965828	XI003_21302
ENSR00000022913	XI003_21302
ENSR00001167434	XI003_21302
ENSR00000112533	XI003_21302
ENSR00000112533	XI003_21302
ENSR00001169188	XI003_21302
ENSR00001169226	XI003_21302
ENSR00001169284	XI003_21302
ENSR00000289993	XI003_21302
ENSR00001173462	XI003_21302
ENSR00001174100	XI003_21302
ENSR00001174967	XI003_21302
ENSR00001177878	XI003_21302
ENSR00001177900	XI003_21302
ENSR00001178589	XI003_21302
ENSR00001178592	XI003_21302
ENSR00001178749	XI003_21302
ENSR00001178763	XI003_21302
ENSR00000384960	XI003_21302
ENSR00001181725	XI003_21302
ENSR00000291906	XI003_21302
ENSR00001183505	XI003_21302
ENSR00001183625	XI003_21302
ENSR00001183752	XI003_21302
ENSR00001184592	XI003_21302
ENSR00001184970	XI003_21302
ENSR00001185991	XI003_21302
ENSR00001186544	XI003_21302
ENSR00001187107	XI003_21302
ENSR00000293196	XI003_21302
ENSR00001189257	XI003_21302
ENSR00001191087	XI003_21302
ENSR00001191317	XI003_21302
ENSR00001191623	XI003_21302
ENSR00001193085	XI003_21302
ENSR00001193717	XI003_21302
ENSR00000386739	XI003_21302
ENSR00001194255	XI003_21302
ENSR00001194255	XI003_21302
ENSR00001196329	XI003_21302
ENSR00000124955	XI003_21302
ENSR00001200245	XI003_21302
ENSR00001201181	XI003_21302
