t_DKFZ-Mrad_1	382.7
t_DKFZ-Mrad_10	404.1666666666667
t_DKFZ-Mrad_11	483.26666666666665
t_DKFZ-Mrad_12	484.53333333333336
t_DKFZ-Mrad_13	424.1666666666667
t_DKFZ-Mrad_14	421.8333333333333
t_DKFZ-Mrad_15	440.6666666666667
t_DKFZ-Mrad_16	395.0
t_DKFZ-Mrad_17	440.2
t_DKFZ-Mrad_18	425.78333333333336
t_DKFZ-Mrad_19	469.8333333333333
t_DKFZ-Mrad_2	365.56666666666666
t_DKFZ-Mrad_20	442.78333333333336
t_DKFZ-Mrad_3	362.8666666666667
t_DKFZ-Mrad_4	403.0
t_DKFZ-Mrad_5	403.5833333333333
t_DKFZ-Mrad_6	394.31666666666666
t_DKFZ-Mrad_7	501.5
t_DKFZ-Mrad_8	414.15
t_DKFZ-Mrad_9	398.81666666666666
