p_XI003_STA-NB-2	343.3666666666667
p_XI003_STA-NB-3	500.6666666666667
p_XI003_STA-NB-4	530.6833333333333
p_XI003_STA-NB-6	444.95
t_XI003_10023	390.28333333333336
t_XI003_14312	493.6166666666667
t_XI003_14359	633.4833333333333
t_XI003_14527	1008.1166666666667
t_XI003_15015	376.71666666666664
t_XI003_15403	525.8666666666667
t_XI003_15780	351.9166666666667
t_XI003_15836	363.9
t_XI003_15885	448.2
t_XI003_16663	465.71666666666664
t_XI003_17041	482.45
t_XI003_17209	432.71666666666664
t_XI003_17752	410.6
t_XI003_17777	574.7333333333333
t_XI003_17863	535.85
t_XI003_17871	457.25
t_XI003_18533	433.48333333333335
t_XI003_18800	453.51666666666665
t_XI003_18802	393.6
t_XI003_18874	524.95
t_XI003_19079	475.81666666666666
t_XI003_19461	423.9166666666667
t_XI003_19493	450.9
t_XI003_19624	403.3333333333333
t_XI003_19924	417.9166666666667
t_XI003_19986	345.53333333333336
t_XI003_20005	348.78333333333336
t_XI003_20078	514.6333333333333
t_XI003_20153	417.8333333333333
t_XI003_20173	392.85
t_XI003_20195	362.71666666666664
t_XI003_20273	522.3833333333333
t_XI003_20289	442.23333333333335
t_XI003_20391	468.76666666666665
t_XI003_20513	476.4166666666667
t_XI003_20855	638.2666666666667
t_XI003_20992	433.5833333333333
t_XI003_21014	654.5833333333334
t_XI003_21129	575.7
t_XI003_21248	548.45
t_XI003_21250	173.43333333333334
t_XI003_21260	412.93333333333334
t_XI003_21390	412.6166666666667
t_XI003_2151	418.51666666666665
t_XI003_21525	367.6
t_XI003_21533	492.23333333333335
t_XI003_21776	467.8
t_XI003_21809	415.1
t_XI003_21954	565.2666666666667
t_XI003_21976	489.0833333333333
t_XI003_21984	407.6
t_XI003_22650	454.25
t_XI003_22677	449.5833333333333
t_XI003_22951	572.3
t_XI003_22981	392.7
t_XI003_22998	366.81666666666666
t_XI003_23011	517.1
t_XI003_231	485.93333333333334
t_XI003_23298	405.28333333333336
t_XI003_23484	408.48333333333335
t_XI003_26285	488.0
t_XI003_3623	470.46666666666664
t_XI003_4091	411.43333333333334
t_XI003_91257	452.6333333333333
t_XI003_NB-AUT-1	465.03333333333336
t_XI003_NB-AUT-2	533.6833333333333
t_XI003_NB-AUT-3	483.4
t_XI003_NB2090	405.76666666666665
t_XI003_STA-NB-2	423.75
t_XI003_STA-NB-3	418.0833333333333
t_XI003_STA-NB-4	481.46666666666664
t_XI003_STA-NB-6	429.71666666666664
t_XI003-CHL90	384.6666666666667
t_XI003-NBLS	273.6
t_XI010_ATRT_E1075-13	200.23333333333332
t_XI010_NCH3602	194.75
t_XI010_NCH3786	313.76666666666665
t_XI041_05	195.75
t_XI041_06	183.75
t_XI041_07	208.08333333333334
t_XI041_AP	238.03333333333333
t_XI041_AQ	171.11666666666667
t_XI041_AR	219.68333333333334
t_XI041_AW	233.3
t_XI041_AX	244.9
t_XI041_AX2	216.83333333333334
t_XI041_AZ	244.81666666666666
t_XI049_11EP10	437.71666666666664
t_XI049_11EP18	487.4
t_XI049_11EP25	508.65
t_XI049_11EP26	390.6166666666667
t_XI049_11EP6	400.1166666666667
t_XI049_4EP24	444.68333333333334
t_XI049_4EP29	389.01666666666665
t_XI049_7EP10	500.8333333333333
t_XI049_7EP16	507.9166666666667
t_XI049_7EP31	512.35
t_XI049_7EP32	443.0833333333333
t_XI049_7EP48	608.6166666666667
t_XI049_7EP6-	506.8666666666667
t_XI049_9EP1	486.1666666666667
t_XI049_9EP19	537.4
t_XI049_9EP33	431.8833333333333
t_XI049_9EP7	544.15
t_XI049_9EP9	441.26666666666665
t_XI049_NCH2053	424.65
t_XI061_15EP1	812.6166666666667
t_XI061_15EP2	707.05
t_XI061_15EP6	528.5666666666667
t_XI061_15EP7	833.1166666666667
t_XI061_15EP8	466.93333333333334
t_XI061_15EP9	537.3333333333334
t_XI061_16EP10	423.28333333333336
t_XI061_16EP5	474.8
t_XI061_16EP7	480.6333333333333
t_XI061_4EP17	389.95
t_XI061_4EP19	425.55
t_XI061_4EP28	205.25
t_XI061_4EP32	202.26666666666668
t_XI061_4EP33	410.78333333333336
t_XI061_4EP35	200.76666666666668
t_XI061_4EP5	486.7
t_XI061_4EP8	386.8833333333333
t_XI061_7EP11	438.1166666666667
t_XI061_7EP18	403.26666666666665
t_XI061_7EP23	225.01666666666668
t_XI061_7EP3	526.7166666666667
t_XI061_7EP34	551.85
t_XI061_7EP4	499.68333333333334
t_XI061_7EP53	433.8666666666667
t_XI061_9EP14	462.85
t_XI061_9EP15	486.43333333333334
t_XI061_9EP29	421.1666666666667
t_XI061_9EP4	201.4
t_XI061_9EP8	400.75
r_XI003_10023	516.1
r_XI003_20177	437.26666666666665
r_XI003_20195	452.96666666666664
r_XI003_22427	391.28333333333336
r_XI003_22836	462.46666666666664
r_XI003_23267	476.1
r_XI003_23641	422.56666666666666
r_XI003_24531	460.6333333333333
r_XI003_24603	469.3
r_XI003_24642	477.8666666666667
r_XI003_24872	378.03333333333336
r_XI003_25026	390.25
r_XI003_25041	396.05
r_XI003_25114	481.6
r_XI003_25509	525.6833333333333
r_XI003_25723	404.18333333333334
r_XI003_26055	453.6
r_XI003_26097	472.6166666666667
r_XI003_26285	402.55
