m_H021-1X9R5E	325.9166666666667
m_H021-3AT3LR	324.1666666666667
m_H021-DNMH	337.2
m_H021-JSB14V	337.23333333333335
m_H021-W2LFQY	330.56666666666666
m_H021-ZJ59W8	359.3833333333333
m_H032-7M5S	210.6
m_H032-8UZO	253.83333333333334
m_H032-D4PV	251.46666666666667
m_H032-F712	229.6
m_H032-FMUS	187.48333333333332
m_H032-M30L	228.78333333333333
m_H032-P001	360.95
m_H032-P002	553.0833333333334
m_H032-VN5N	226.81666666666666
m_H032-VPVQ	197.41666666666666
m_H032-Y0L3	249.8
m_H032-Y42K	202.86666666666667
