277825	AC020917.3
127527	EPS15L1
240418	AC020917.1
269058	CALR3
141979	AC008764.1
105072	C19orf44
85872	CHERP
269399	CTD-3222D19.7
127526	SLC35E1
105085	MED26
268790	AC008764.4
268087	AC008764.2
214046	SMIM7
72954	TMEM38A
269419	AC008737.2
188039	NWD1
127511	SIN3B
127533	F2RL3
160111	CPAMD8
131351	HAUS8
99331	MYO9B
53501	USE1
99330	OCEL1
160113	NR2F6
269095	AC010646.1
130307	USHBP1
105393	BABAM1
269307	AC010463.1
160117	ANKLE1
127220	ABHD8
130312	MRPL34
130311	DDA1
74855	ANO8
130299	GTPBP3
130300	PLVAP
269720	CCDC194
130303	BST2
282851	BISPR
141971	MVB12A
254503	AC010319.1
188051	TMEM221
269035	AC010319.2
269736	AC010319.5
171773	NXNL1
222805	AC010319.1
130304	SLC27A1
269439	AC010618.3
130313	PGLS
167483	FAM129C
130309	COLGALT1
243771	AC010618.1
130477	UNC13A
130479	MAP1S
130475	FCHO1
179913	B3GNT3
248099	INSL3
105639	JAK3
105640	RPL18A
105641	SLC5A5
7080	CCDC124
105642	KCNN1
105643	ARRDC2
273654	AC020904.2
268623	AC020904.1
243455	RPS18P13
96996	IL12RB1
99308	MAST3
105647	PIK3R2
268173	AC007192.1
216490	IFI30
254858	MPV17L2
105649	RAB3A
105650	PDE4C
130518	KIAA1683
130522	JUND
267959	MIR3188
241464	RPL39P38
130520	LSM4
130517	PGPEP1
130513	GDF15
264175	MIR3189
175489	LRRC25
221167	AC008397.1
130511	SSBP4
105655	ISYNA1
105656	ELL
105701	FKBP8
105700	KXD1
221983	UBA52
6016	CRLF1
6015	C19orf60
105696	TMEM59L
167487	KLHL26
105662	CRTC1
105664	COMP
5007	UPF1
130283	GDF1
223802	CERS1
105669	COPE
268193	AC002985.1
105671	DDX49
51128	HOMER3
64607	SUGP2
105676	ARMC6
181035	SLC25A42
64545	TMEM161A
64489	BORCS8-MEF2B
213999	MEF2B
254901	BORCS8
64490	RFXANK
184162	NR2C2AP
130287	NCAN
187664	HAPLN4
213996	TM6SF2
105705	SUGP1
129933	MAU2
167491	GATAD2A
207821	MIR640
178093	TSSK6
186010	NDUFA13
258674	AC011448.1
250067	YJEFN3
160161	CILP2
105717	PBX4
267178	PHF5CP
64547	LPAR2
89639	GMIP
105726	ATP13A1
181896	ZNF101
271283	AC011458.2
270402	AC011458.1
105708	ZNF14
275540	AC011477.7
271499	AC011477.6
266904	LINC00663
267581	AC011477.4
267693	AC011477.5
267419	AC011477.1
81665	ZNF506
270325	BNIP3P9
256771	ZNF253
270270	BNIP3P10
265339	AC011477.1
184635	ZNF93
268461	AC007204.1
197124	ZNF682
264441	AC006539.1
268070	AC006539.2
269154	BNIP3P13
213988	ZNF90
240673	AC006539.1
274612	AC011447.5
224864	AC011447.1
267220	AC011447.2
270716	BNIP3P15
256229	ZNF486
267641	BNIP3P16
267771	AC011447.4
271524	BNIP3P17
268620	AC078899.3
213985	AC078899.1
269055	BNIP3P18
269274	AC078899.4
266609	AC078899.8
271638	BNIP3P19
276294	AC078899.5
271704	BNIP3P20
221181	AC078899.5
238517	MIR1270-1
221147	MIR1270-2
268174	BNIP3P22
269043	AC008554.1
268335	BNIP3P23
237440	ZNF737
269110	AC010636.2
268272	VN1R78P
268560	AC010636.1
188171	ZNF626
280171	AC010329.5
269779	AC010329.2
268416	AC010329.1
269885	VN1R79P
160229	ZNF66
269040	BNIP3P24
266156	AC010329.1
269373	AC008739.2
105750	ZNF85
269012	KRT18P40
268326	AC008739.1
118620	ZNF430
271598	AC008739.3
265650	AC012627.1
268598	VN1R80P
160352	ZNF714
268357	VN1R81P
196705	ZNF431
240522	RPL7AP10
268995	VN1R82P
268892	AC010620.1
269839	AC010620.2
242291	RPL36AP51
268747	AC022432.1
268521	VN1R83P
182141	ZNF708
268322	BNIP3P25
172687	ZNF738
268731	AC010615.3
213976	AC010615.1
196268	ZNF493
269237	AC010615.4
268658	LINC00664
197013	ZNF429
268705	BNIP3P26
268555	AC123912.4
268240	AC123912.2
274503	AC123912.6
271182	AC123912.5
268278	AC123912.3
268433	MTDHP3
266008	AC092364.4
268535	MTDHP4
268117	VN1R84P
197020	ZNF100
269845	AC092364.2
265084	AC092364.2
268184	AC092364.1
269136	BRI3BPP1
198521	ZNF43
268438	BNIP3P27
160321	ZNF208
269615	MTDHP2
271095	BNIP3P28
269504	AC003973.2
269199	AC003973.1
197134	ZNF257
269742	BNIP3P29
269505	ZNF92P2
268116	AC073539.2
268140	PCGF7P
269575	MTDHP5
269345	VN1R85P
196109	ZNF676
268079	BNIP3P30
282732	AC073539.7
267872	AC073539.1
268597	AC073539.3
196350	ZNF729
270191	BNIP3P31
268685	AC011494.1
236312	RPL34P34
197360	ZNF98
269796	AC011516.1
268830	BNIP3P32
270947	AC025811.1
268717	BNIP3P33
269138	ZNF209P
270317	AC004004.1
269364	LINC01233
271149	AC011467.6
269332	GOLGA2P9
221790	AC011467.1
269025	AC011467.4
269316	AC011467.5
268038	LINC01785
268589	AC011467.2
229676	ZNF492
198153	ZNF849P
241282	RPL34P33
270475	AC024563.2
268789	VN1R87P
213973	ZNF99
279966	AC008626.2
269509	BNIP3P34
268696	ZNF723
271655	BNIP3P35
268541	VN1R88P
268296	AC022145.1
269458	AC022145.2
269067	ZNF728
271661	BNIP3P36
261558	LINC01859
261615	LINC01858
269543	AC074135.2
267886	AC074135.1
183850	ZNF730
270479	BNIP3P37
268105	AC124856.1
267920	SNX6P1
221478	AC092329.1
269471	AC092329.2
196081	ZNF724
283201	AC092329.3
268469	BNIP3P38
269837	IPO5P1
269107	AC092329.1
268794	VN1R90P
268148	VN1R91P
167232	ZNF91
269431	BNIP3P8
268992	CDC42EP3P1
269416	LINC01224
268908	VN1R92P
275201	AC074140.1
268100	AC011493.1
197372	ZNF675
268455	AC073544.1
240231	RPS27P29
269320	AC073544.2
196172	ZNF681
233836	AC139769.1
269662	BNIP3P39
267924	AC139769.2
277493	AC139769.3
213967	ZNF726
269421	ZNF92P3
213096	ZNF254
268362	AC092279.1
268058	BNIP3P40
276030	AC073534.2
268442	AC073534.1
267696	ERVK-28
261824	LINC00662
261770	AC006504.1
267575	AC006504.5
267264	AC006504.3
267323	SLC25A1P5
266977	AC006504.2
267389	AC006504.4
267623	AC005357.2
267768	AC006504.6
267630	AC005758.1
266906	AC005357.1
267509	AC010511.1
266928	AC020905.1
267320	AC005580.1
267238	AC093074.1
260725	AC005307.1
267243	AC005381.1
266893	AC005394.1
267423	AC005616.1
267537	AC079466.2
266976	AC079466.1
283269	AC005524.1
267799	MAN1A2P1
267617	AC007795.1
267528	AC008991.1
267683	AC008991.2
267027	AC011524.1
267240	AC011524.2
267339	LINC00906
267014	LINC01532
169021	UQCRFS1
267498	AC007786.1
276251	AC007786.2
276631	AC007786.3
267574	AC011474.3
187135	VSTM2B
105171	POP4
166289	PLEKHF1
131943	C19orf12
105173	CCNE1
267433	AC008798.1
267258	AC008507.3
105176	URI1
242100	RPL9P32
267006	AC008507.2
267692	AC008507.4
266910	AC008507.1
198597	ZNF536
223148	AC011478.1
267760	AC011478.1
267081	AC011507.1
261316	LINC01834
267378	AC020897.1
284430	AC020912.1
268953	AC020952.1
267777	LINC01791
121297	TSHZ3
267636	AC008992.1
267599	AC008794.2
267407	AC008794.1
261400	AC011525.1
267465	AC011525.2
267489	LINC01837
267012	AC011456.1
221504	AC011456.1
267779	LINC01533
267204	LINC01782
267133	AC011518.1
168813	ZNF507
263960	AC007773.1
269093	AC007773.3
178904	DPY19L3
263780	AC005621.1
105185	PDCD5
105186	ANKRD27
242325	RPS12P31
186326	RGS9BP
267475	AC008736.1
213965	NUDT19
267567	AC008736.2
173809	TDRD12
267245	AC008805.1
21488	SLC7A9
121289	CEP89
239988	RPL31P60
131944	FAAP24
131941	RHPN2
267611	AC008521.1
267725	AC008521.2
76650	GPATCH1
166359	WDR88
264355	AC008738.2
130881	LRP3
130876	SLC7A10
270212	AC008738.6
245848	CEBPA
267130	AC008738.2
243864	RPS3AP50
266899	AKR1B1P7
153879	CEBPG
124299	PEPD
266985	AC010485.1
232429	RPL21P131
124302	CHST8
153885	KCTD15
277013	AC008556.1
239253	RPS4XP23
249987	RPS4XP20
186008	RPS4XP21
270849	CHCHD2P3
257103	LSM14A
166398	KIAA0355
257074	RPL29P33
105220	GPI
266953	AC092073.1
126249	PDCD2L
126261	UBA2
142279	WTIP
239210	RPS26P55
248830	ZNF807
221584	AC008747.1
268751	SCGB1B2P
205209	SCGB2B2
271049	AC020910.3
269811	SCGB2B3P
89335	ZNF302
221115	AC020910.1
274104	AC020910.4
197841	ZNF181
153896	ZNF599
270281	AC020910.2
267767	LINC01801
261754	AC008555.1
271666	AC008555.7
269086	AC008555.2
271109	AC008555.5
270624	AC008555.4
271649	LINC00904
270544	AC008555.3
271171	AC008555.6
269037	LINC01838
270876	ZNF30-AS1
168661	ZNF30
180884	ZNF792
89351	GRAMD1A
105711	SCN1B
105707	HPN
179066	AC020907.1
89356	FXYD3
153902	LGI4
266964	FXYD1
221946	FXYD7
89327	FXYD5
177558	FAM187B
262497	FAM187B2P
105699	LSR
105698	USF2
105697	HAMP
105695	MAG
12124	CD22
263397	MIR5196
126266	FFAR1
185897	FFAR3
126251	GPR42
268222	EEF1A1P7
205786	LINC01531
233214	AC002511.2
232680	AC002511.1
126262	FFAR2
188508	KRTDAP
161249	DMKN
189001	SBSN
105679	GAPDHS
105677	TMEM147
105675	ATP4A
283758	AC002115.2
224910	LINC01766
267626	AC002115.1
249115	HAUS5
126254	RBM42
105672	ETV2
126267	COX6B1
105668	UPK1A
267190	TYMSP2
11590	ZBTB32
272333	KMT2B
126246	IGFLR1
267120	AD000671.2
161265	U2AF1L4
205155	PSENEN
188223	AD000671.1
267796	LIN37
4776	HSPB6
167595	PROSER3
4777	ARHGAP33
225872	LINC01529
250799	PRODH2
161270	NPHS1
126259	KIRREL2
105290	APLP1
167604	NFKBID
126264	HCST
11600	TYROBP
126243	LRFN3
267786	AF038458.3
267113	AF038458.1
267388	AF038458.2
205138	SDHAF1
181392	SYNE4
239382	ALKBH6
105270	CLIP3
161277	THAP8
75702	WDR62
105261	OVOL3
105258	POLR2I
105254	TBCB
126247	CAPNS1
161281	COX7A1
267005	AC002984.1
196357	ZNF565
167635	ZNF146
267053	AC012617.1
232677	LINC00665
222730	AC092296.1
142065	ZFP14
267363	AC092296.3
181007	ZFP82
267142	AC092296.2
186017	ZNF566
267091	CTBP2P7
254004	ZNF260
186020	ZNF529
161298	ZNF382
197808	ZNF461
276071	AC074138.1
225975	LINC01534
189042	ZNF567
267041	ZNF850
267260	AC020928.1
267353	AC020928.2
197863	ZNF790
251247	ZNF345
185869	ZNF829
243297	RPL31P61
198453	ZNF568
197050	ZNF420
275547	AC010632.3
267360	AC012309.1
196967	ZNF585A
245680	ZNF585B
188283	ZNF383
226686	LINC01535
267605	AC016590.1
181666	HKR1
189164	ZNF527
196437	ZNF569
171827	ZNF570
267115	AC022148.2
188227	ZNF793
171817	ZNF540
180479	ZNF571
120784	ZFP30
196381	ZNF781
267552	AC093227.3
267319	AC093227.2
198182	ZNF607
267152	AC093227.1
189144	ZNF573
267422	AC016582.2
267640	AC016582.3
225868	AC016582.1
171804	WDR87
105738	SIPA1L3
221258	AC011465.1
11332	DPF1
167642	SPINT2
167641	PPP1R14A
267748	AC011479.1
167644	C19orf33
167645	YIF1B
99337	KCNK6
99338	CATSPERG
99341	PSMD8
179168	GGN
188766	SPRED3
130244	FAM98C
171777	RASGRP4
196218	RYR1
104814	MAP4K1
178982	EIF3K
130402	ACTN4
182472	CAPN12
205076	LGALS7
178934	LGALS7B
171747	LGALS4
104823	ECH1
268083	AC008982.1
104824	HNRNPL
187994	RINL
68903	SIRT2
104825	NFKBIB
262484	CCER2
104835	SARS2
269547	AC011455.3
128626	MRPS12
269486	AC011455.2
269190	FBXO17
161243	FBXO27
183760	ACP7
130669	PAK4
188505	NCCRP1
179751	SYCN
268510	IFNL3P1
197110	IFNL3
272395	IFNL4
213926	MSRB1P1
272311	IFNL4P1
183709	IFNL2
182393	IFNL1
128011	LRFN1
130755	GMFG
269246	AC011445.2
179134	SAMD4B
6712	PAF1
63322	MED29
128016	ZFP36
266559	MIR4530
90924	PLEKHG2
105193	RPS16
196235	SUPT5H
105197	TIMM50
90932	DLL3
186838	SELENOV
176401	EID2B
269584	TDGF1P7
176396	EID2
269588	AC011500.2
269188	AC011500.1
244253	RPS29P24
243581	RPS29P25
239320	RPS29P26
105198	LGALS13
269519	AC005176.2
268153	AC005176.1
268243	RPS29P30
249861	LGALS16
226025	LGALS17A
269460	AC005515.1
268088	AC093063.1
240320	RPS29P27
6659	LGALS14
278813	AC006133.1
105205	CLC
213921	LEUTX
276445	AC005393.1
105204	DYRK1B
105202	FBL
275395	FCGBP
187534	PRR13P5
13275	PSMC4
187187	ZNF546
221233	AC007842.1
268166	CTC-471F3.6
269069	AC007842.1
128000	ZNF780B
197782	ZNF780A
130758	MAP3K10
221051	AC118344.1
174521	TTC9B
105219	CNTD2
105221	AKT2
207631	MIR641
160392	C19orf47
105223	PLD3
160396	HIPK4
105227	PRX
197019	SERTAD1
277453	AC010271.2
167565	SERTAD3
90013	BLVRB
160460	SPTBN4
160410	SHKBP1
90006	LTBP4
105245	NUMBL
123815	COQ8B
86544	ITPKC
188493	C19orf54
77312	SNRPA
261857	MIA
268975	MIA-RAB4B
167578	RAB4B
171570	RAB4B-EGLN2
269858	EGLN2
268797	AC008537.1
233622	CYP2T1P
237118	CYP2F2P
269843	AC008537.2
255974	CYP2A6
198077	CYP2A7
130612	CYP2G1P
198251	CYP2A7P2
256612	CYP2B7P
197408	CYP2B6
213908	CYP2A7P1
268101	CYP2G2P
271299	AC008962.1
197838	CYP2A13
197446	CYP2F1
268529	CYP2T3P
224476	RPL36P16
167600	CYP2S1
167601	AXL
105323	HNRNPUL1
105329	TGFB1
142039	CCDC97
255730	AC011462.1
142046	TMEM91
123810	B9D2
77348	EXOSC5
248098	BCKDHA
177191	B3GNT8
105341	DMAC2
204978	ERICH4
267107	PCAT19
268034	AC243960.2
269800	PLEKHA3P1
268355	AC243960.3
270164	LINC01480
268027	AC243960.1
7129	CEACAM21
239736	CEACAMP3
269266	DNAJC19P2
105352	CEACAM4
268997	DNAJC19P3
269354	AC243960.5
268582	AC243960.4
7306	CEACAM7
105388	CEACAM5
267881	AC243967.1
86548	CEACAM6
170956	CEACAM3
269119	HNRNPA1P52
278239	AC243967.3
273111	LYPD4
142025	DMRTC2
105372	RPS19
105369	CD79A
76928	ARHGEF1
268041	AC010616.1
105404	RABAC1
105409	ATP1A3
105737	GRIK5
105732	ZNF574
28277	POU2F2
266226	MIR4323
265122	AC010247.1
160570	DEDD2
167625	ZNF526
105723	GSK3A
268643	AC006486.1
204957	AC006486.1
105722	ERF
79432	CIC
79462	PAFAH1B3
188368	PRR19
167619	TMEM145
105429	MEGF8
105427	CNFN
79435	LIPE
189377	CXCL17
269374	AC011497.2
79385	CEACAM1
230558	CEACAMP2
124469	CEACAM8
233681	CEACAMP1
231561	CEACAMP5
243167	RPS10P28
221826	PSG3
124467	PSG8
238092	CEACAMP6
225877	PSG8-AS1
248257	PSG10P
231924	PSG1
170848	PSG6
221878	PSG7
227349	CEACAMP7
243130	PSG11
236932	CEACAMP8
242221	PSG2
230529	CEACAMP9
227606	AC005392.1
204941	PSG5
243137	PSG4
241104	CEACAMP10
183668	PSG9
236123	CEACAMP11
230681	CEACAMP4
231412	AC005392.2
204936	CD177
204933	CD177P1
131126	TEX101
124466	LYPD3
176531	PHLDB3
105755	ETHE1
176472	ZNF575
73050	XRCC1
268361	L34079.1
234465	PINLYP
167378	IRGQ
124444	ZNF576
226763	SRRM5
131116	ZNF428
105767	CADM4
11422	PLAUR
264133	AC006953.1
283525	AC005622.1
124449	IRGC
105771	SMG9
104783	KCNN4
268601	AC115522.1
159871	LYPD5
167637	ZNF283
176222	ZNF404
267058	AC006213.2
124459	ZNF45
159905	ZNF221
204920	ZNF155
159882	ZNF230
267144	AC067968.2
159885	ZNF222
267022	AC067968.1
178386	ZNF223
186026	ZNF284
267680	ZNF224
256294	ZNF225
263002	ZNF234
167380	ZNF226
131115	ZNF227
159917	ZNF235
159915	ZNF233
270679	AC138473.1
267590	NDUFA3P1
62370	ZNF112
267173	AC245748.1
267508	ZNF285
278318	ZNF229
176761	ZNF285B
267242	AC069278.4
167384	ZNF180
273777	CEACAM20
267614	AC245748.3
230666	CEACAM22P
224366	AC243964.1
216588	IGSF23
73008	PVR
186567	CEACAM19
213892	CEACAM16
69399	BCL3
236807	AC092066.1
142273	CBLC
187244	BCAM
130202	NECTIN2
130204	TOMM40
130203	APOE
130208	APOC1
214855	APOC1P1
267467	APOC4
224916	APOC4-APOC2
234906	APOC2
267114	AC011481.1
104853	CLPTM1
104856	RELB
104859	CLASRP
170684	ZNF296
142252	GEMIN7
7047	MARK4
104866	PPP1R37
267346	EIF5AP3
179846	NKPD1
7255	TRAPPC6A
189114	BLOC1S3
267545	AC005779.2
283632	EXOC3L2
104879	CKM
242675	RPS16P9
104892	KLC3
268341	L47234.1
104884	ERCC2
104881	PPP1R13L
117877	CD3EAP
12061	ERCC1
125740	FOSB
125744	RTN2
213889	PPM1N
125753	VASP
125741	OPA3
177464	GPR4
125746	EML2
199066	MIR330
10310	GIPR
207773	MIR642A
125743	SNRPD2
11478	QPCTL
177051	FBXO46
237452	BHMG1
177045	SIX5
104936	DMPK
268434	AC011530.1
185800	DMWD
104941	RSPH6A
125755	SYMPK
170608	FOXA3
170604	IRF2BP1
176182	MYPOP
188425	NANOS2
104967	NOVA2
104983	CCDC61
211580	MIR769
8438	PGLYRP1
268401	AC007785.3
204869	IGFL4
267922	AC007785.1
268053	AC007785.2
188624	IGFL3
259339	TGIF1P1
204866	IGFL2
269729	AC006262.2
268621	IGFL2-AS1
268879	IGFL1P1
269637	RPL12P41
188293	IGFL1
268238	IGFL1P2
124440	HIF3A
11485	PPP5C
169515	CCDC8
277531	PNMA8C
182013	PNMA8A
230510	PPP5D1
204851	PNMA8B
278797	AC011551.1
249210	GAPDHP38
160014	CALM3
160013	PTGIR
167414	GNG8
197380	DACT3
105287	PRKD2
211513	MIR320E
90372	STRN4
181027	FKRP
105281	SLC1A5
275862	AC008622.3
269576	HNRNPMP2
269014	AC008622.1
42753	AP2S1
160007	ARHGAP35
130751	NPAS1
130748	TMEM160
130749	ZC3H4
142230	SAE1
105327	BBC3
265134	MIR3191
105321	CCDC9
257704	INAFM1
197405	C5AR1
134830	C5AR2
134815	DHX34
105419	MEIS3
118160	SLC8A2
118162	KPTN
105402	NAPA
118156	ZNF541
268746	AC010519.1
63169	BICRA
24422	EHD2
105373	NOP53
178980	SELENOW
213035	RPL23AP80
271150	AC008745.1
178928	TPRX1
105392	CRX
259009	TPRX2P
259108	LINC01595
105398	SULT2A1
221072	AC124853.1
188334	BSPH1
169393	ELSPBP1
105507	CABP5
105499	PLA2G4C
221595	AC010458.1
105486	LIG1
185453	C19orf68
105483	CARD8
268186	AC008392.1
178150	ZNF114
105479	CCDC114
142227	EMP3
161558	TMEM143
105467	SYNGR4
105438	KDELR1
105464	GRIN2D
105447	GRWD1
182324	KCNJ14
268465	AC008403.1
105443	CYTH2
142235	LMTK3
269814	AC008403.3
88002	SULT2B1
105523	FAM83E
177202	SPACA4
63177	RPL18
63176	SPHK2
105516	DBP
63180	CA11
142233	NTN5
176920	FUT2
176909	MAMSTR
105538	RASIP1
182264	IZUMO1
174951	FUT1
105550	FGF21
105552	BCAT2
87076	HSD17B14
105559	PLEKHA4
87074	PPP1R15A
104804	TULP2
104805	NUCB1
104808	DHDH
87088	BAX
267898	AC026803.2
87086	FTL
104812	GYS1
183207	RUVBL2
104826	LHB
268655	AC008687.4
104827	CGB3
267335	AC008687.1
267019	NTF6A
267099	NTF6G
104818	CGB2
267631	CGB1
267685	NTF6B
268669	AC008687.5
189052	CGB5
213030	CGB8
269706	AC008687.6
196337	CGB7
283663	AC008687.8
283251	AC008687.7
225950	NTF4
268287	AC008687.3
104848	KCNA7
104852	SNRNP70
104863	LIN7B
221916	C19orf73
177380	PPFIA3
130528	HRC
130529	TRPM4
269009	SLC6A21P
265023	AC011450.1
235555	SUMO1P4
63127	SLC6A16
265407	MIR4324
197813	AC011450.1
104894	CD37
74219	TEAD2
104901	DKKL1
161609	CCDC155
142538	PTH2
261949	GFY
104888	SLC17A7
104872	PIH1D1
161618	ALDH16A1
269469	AC010619.1
90554	FLT3LG
142541	RPL13A
142534	RPS11
268000	hsa-mir-150
207782	MIR150
268681	COX6CP7
104870	FCGRT
142552	RCN3
142546	NOSIP
126460	PRRG2
126464	PRR12
126458	RRAS
126461	SCAF1
126456	IRF3
126453	BCL2L12
126457	PRMT1
264413	MIR5088
224420	ADM5
169169	CPT1C
243829	AC011495.1
126467	TSKS
196961	AP2A1
10361	FUZ
104973	MED25
104960	PTOV1
265954	MIR4749
39650	PNKP
204673	AKT1S1
104946	TBC1D17
263462	MIR4750
104951	IL4I1
213024	NUP62
269179	AC011452.1
169136	ATF5
265438	MIR4751
161640	SIGLEC11
161643	SIGLEC16
105053	VRK3
142528	ZNF473
269540	AC010624.4
267890	AC010624.2
161652	IZUMO2
105357	MYH14
131398	KCNC3
131408	NR1H2
131401	NAPSB
131400	NAPSA
62822	POLD1
142539	AC020909.1
269404	SPIB
86967	MYBPC2
142530	FAM71E1
161671	EMC10
268518	AC020909.2
161677	JOSD2
204653	ASPDH
131409	LRRC4B
213023	SYT3
235034	C19orf81
161681	SHANK1
105472	CLEC11A
269565	GPR32P1
142511	GPR32
261341	AC010325.1
142513	ACP4
167747	C19orf48
180279	LINC01869
167748	KLK1
174562	KLK15
142515	KLK3
167751	KLK2
267880	AC037199.1
197588	KLKP1
167749	KLK4
228674	AC011483.1
167754	KLK5
167755	KLK6
169035	KLK7
129455	KLK8
269741	AC011473.4
213022	KLK9
129451	KLK10
167757	KLK11
186474	KLK12
268390	AC011473.1
167759	KLK13
129437	KLK14
142544	CTU1
268581	SIGLEC18P
129450	SIGLEC9
267990	AC063977.2
168995	SIGLEC7
267895	AC063977.1
269681	AC063977.7
171101	SIGLEC17P
268336	SIGLEC20P
268652	AC063977.4
269253	SIGLEC21P
268849	SIGLEC22P
105383	CD33
179213	SIGLECL1
268318	LINC01872
269021	AC063977.5
142549	IGLON5
186806	VSIG10L
105379	ETFB
269403	AC008750.8
160318	CLDND2
105374	NKG7
105370	LIM2
262874	C19orf84
268889	AC008750.7
268144	NIFKP6
142512	SIGLEC10
268711	AC008750.6
269181	AC020914.6
105366	SIGLEC8
268957	AC020914.4
213822	AC020914.1
254521	SIGLEC12
268839	AC020914.3
269580	AC020914.7
105492	SIGLEC6
269130	AC020914.5
268267	SIGLEC29P
105497	ZNF175
167765	AC018755.1
269388	AC018755.3
267808	AC018755.1
105501	SIGLEC5
268500	AC018755.2
244071	RPL9P33
254415	SIGLEC14
243469	RPL7P51
269959	SPACA6P-AS
207550	MIR99B
198972	MIRLET7E
208008	MIR125A
182310	SPACA6
105509	HAS1
171051	FPR1
171049	FPR2
187474	FPR3
161551	ZNF577
268316	AC006272.1
269483	AC006272.2
283236	AC074141.1
198093	ZNF649
283285	AC011460.1
176024	ZNF613
256683	ZNF350
197619	ZNF615
142556	ZNF614
256087	ZNF432
197608	ZNF841
270248	AC011468.4
204611	ZNF616
268458	AC011468.3
243680	RPL37P23
196267	ZNF836
105568	PPP2R1A
277562	AC010320.5
196214	ZNF766
208002	MIR643
198464	ZNF480
167554	ZNF610
221923	ZNF880
277977	AC010332.1
167555	ZNF528
269776	DPPA5P1
198633	ZNF534
258405	ZNF578
278543	AC010332.2
198482	ZNF808
167562	ZNF701
242255	RPL39P34
123870	ZNF137P
167766	ZNF83
213020	ZNF611
189190	ZNF600
198538	ZNF28
255875	AC008813.1
204604	ZNF468
268225	AC010487.1
182986	ZNF320
283695	AC010487.4
283088	AC010487.3
213793	ZNF888
269646	AC010487.2
213801	ZNF321P
221874	ZNF816-ZNF321P
180257	ZNF816
242779	ZNF702P
268282	AC010328.2
267943	AC010328.1
269526	ERVV-1
268964	ERVV-2
170949	ZNF160
170954	ZNF415
197937	ZNF347
197497	ZNF665
269001	AC092070.2
267809	NDUFV2P1
197928	ZNF677
196131	VN1R2
228567	VN1R4
269758	AC092070.4
189348	FAM90A27P
163098	BIRC8
269118	FAM90A28P
213799	ZNF845
203326	ZNF525
241069	AC125388.1
196417	ZNF765
239912	RPL39P36
249435	AC022137.2
241015	TPM3P9
160336	ZNF761
198346	ZNF813
250731	TPM3P6
241434	AC022137.1
213777	AC011487.1
274892	AC011487.4
130844	ZNF331
268864	AC011487.2
269608	AC011487.3
204595	DPRX
270347	AC011453.2
207645	MIR512-1
207644	MIR512-2
221017	MIR1323
207869	MIR498
207599	MIR520E
207616	MIR515-1
207810	MIR519E
207555	MIR520F
207615	MIR515-2
207788	MIR519C
221421	MIR1283-1
207594	MIR520A
207580	MIR526B
207825	MIR519B
207711	MIR525
208016	MIR523
207706	MIR518F
207722	MIR520B
207862	MIR518B
207629	MIR526A1
207738	MIR520C
207553	MIR518C
207977	MIR524
207734	MIR517A
207981	MIR519D
207549	MIR521-2
207735	MIR520D
207837	MIR517B
207799	MIR520G
207925	MIR516B2
211532	MIR526A2
207987	MIR518E
207803	MIR518A1
207747	MIR518D
207946	MIR516B1
207699	MIR518A2
207838	MIR517C
207861	MIR520H
207634	MIR521-1
207806	MIR522
207992	MIR519A1
207979	MIR527
207767	MIR516A1
265569	AC011453.1
221548	MIR1283-2
207620	MIR516A2
269842	AC011453.1
237589	HMGN1P32
229000	SEPT7P8
238150	AC008753.1
269877	AC008753.3
199031	MIR371A
199095	MIR372
199143	MIR373
269564	AC008753.2
142405	NLRP12
232324	AC008440.3
179820	MYADM
126583	PRKCG
105605	CACNG7
142408	CACNG8
215998	MIR935
130433	CACNG6
276206	AC012314.7
189068	VSTM1
248385	TARM1
170909	OSCAR
170906	NDUFA3
105619	TFPT
105618	PRPF31
88038	CNOT3
105617	LENG1
167608	TMC4
125505	MBOAT7
170892	TSEN34
268816	CTD-3093M3.1
223660	AC245052.1
170889	RPS9
224579	AC245052.2
204577	LILRB3
244482	LILRA6
269524	AC245052.7
235081	AC245052.3
249189	AC245052.6
268164	CTD-2337J16.1
105609	LILRB5
240296	AC245052.5
131042	LILRB2
264703	MIR4752
240197	AC245884.5
276758	AC245884.12
251431	AC245884.7
234436	AC245884.2
187116	LILRA5
249654	VN1R104P
250507	AC245884.6
239961	LILRA4
167613	LAIR1
237955	AC245884.4
167614	TTYH1
269873	AC245884.10
267838	AC245884.8
235681	AC245884.3
167615	LENG8
275183	LENG9
167617	CDC42EP5
167618	LAIR2
213016	AC245036.1
104970	KIR3DX1
235181	AC245036.2
239998	LILRA2
269271	AC245036.5
104974	LILRA1
238094	AC245036.4
104972	LILRB1
264799	AC009892.1
186818	LILRB4
242856	VN1R105P
237323	AC245036.3
225370	AC243962.1
186152	LILRP1
228790	AC245128.2
266427	AC098784.2
170858	LILRP2
242019	KIR3DL3
243772	KIR2DL3
242473	KIR2DP1
125498	KIR2DL1
264257	KIR3DP1
189013	KIR2DL4
167633	KIR3DL1
221957	KIR2DS4
240403	KIR3DL2
186431	FCAR
268734	AC245128.3
189430	NCR1
167634	NLRP7
275012	AC011476.5
22556	NLRP2
243494	AC011476.1
88053	GP6
160439	RDH13
131037	EPS8L1
125503	PPP1R12C
267507	AC010327.2
105048	TNNT1
129991	TNNI3
267110	AC010327.1
167646	DNAAF3
129990	SYT5
80031	PTPRH
267649	AC010327.4
180089	TMEM86B
269808	AC010327.2
105063	PPP6R1
